"id","address","state","stage","notes","created_date","modified_date","priority","country_id","org_id","proposal_sent_date","is_lite"
0,-,Scotland,0,,2025-11-01 12:47:14.059,2025-11-13 22:19:24.182,2,232,26348350,,0
0,-,,0,,2025-11-01 12:47:25.610,2025-11-01 12:47:26.337,2,232,9806368,,0
0,-,England,0,,2025-11-01 12:50:03.163,2025-11-01 13:01:54.793,2,232,33914650,2025-11-01 13:01:52.854,0
0,-,RS,0,,2025-11-01 12:50:44.043,2025-11-03 12:47:09.696,2,31,26518666,,0
0,-,NY,0,,2025-11-01 12:50:58.822,2025-11-01 12:54:47.907,2,234,30462400,,0
0,-,NJ,0,,2025-11-01 12:52:13.462,2025-11-01 12:54:04.049,2,234,20625216,,0
0,-,SC,0,,2025-11-01 12:52:36.826,2025-11-13 14:34:51.204,2,234,8821176,,0
0,,Sindh,0,,2025-11-01 12:53:07.622,2025-11-01 13:03:49.942,2,166,19143930,,0
0,-,Scotland,0,,2025-11-01 12:53:15.018,2025-11-01 13:14:10.502,2,232,49669170,2025-11-01 13:14:07.411,0
0,-,,0,,2025-11-01 12:53:17.155,2025-11-10 15:53:23.312,2,232,8301982,2025-11-10 15:53:23.287,0
0,-,England,0,,2025-11-01 12:54:29.448,2025-11-01 13:14:03.111,2,232,28957050,2025-11-01 13:14:00.147,0
0,-,,0,,2025-11-01 12:55:26.858,2025-11-01 12:55:27.561,2,232,9806368,,0
0,-,BC,0,,2025-11-01 12:55:28.750,2025-11-16 22:41:27.461,2,41,41046345,2025-11-01 16:13:17.223,0
0,-,NJ,0,,2025-11-01 12:55:35.538,2025-11-13 14:10:39.766,2,234,36549096,,0
0,-,,0,,2025-11-01 12:57:39.530,2025-11-13 18:26:37.357,2,232,6797596,2025-11-13 18:13:24.640,0
0,-,,0,,2025-11-01 12:58:34.920,2025-11-01 13:12:04.891,2,232,12801278,,0
0,-,,0,,2025-11-01 12:58:52.892,2025-11-01 12:58:53.567,2,232,3788824,,0
0,,,0,-,2025-11-01 12:59:02.517,2025-11-01 12:59:02.568,2,65,2571216,,0
0,-,England,0,,2025-11-01 12:59:03.354,2025-11-01 12:59:03.414,2,232,22081265,,0
0,-,NJ,0,,2025-11-01 13:00:26.459,2025-11-01 13:03:08.678,2,234,45648456,,0
0,-,England,0,,2025-11-01 13:00:34.913,2025-11-16 19:53:00.516,2,232,23380773,2025-11-01 20:16:33.424,0
0,-,SA,0,,2025-11-01 13:02:09.911,2025-11-01 13:21:17.287,2,14,1160776,,0
0,-,England,0,,2025-11-01 13:04:58.191,2025-11-04 20:40:20.900,2,232,54972087,,0
0,-,PA,0,,2025-11-01 13:05:06.983,2025-11-01 13:09:37.363,2,234,36549096,,0
0,-,Sicilia,0,,2025-11-01 13:05:17.679,2025-11-01 13:07:57.114,3,110,32290206,,0
0,-,NC,0,,2025-11-01 13:06:00.638,2025-11-01 13:10:22.822,2,234,59825310,,0
0,,TN,0,,2025-11-01 13:06:25.650,2025-11-01 13:06:25.755,2,103,32093104,,0
0,-,,0,,2025-11-01 13:06:51.961,2025-11-06 14:06:44.552,2,232,3788824,2025-11-06 14:06:44.225,0
0,-,,0,,2025-11-01 13:07:20.114,2025-11-01 13:07:21.080,2,232,8301982,,0
0,-,,0,,2025-11-01 13:07:20.600,2025-11-01 13:07:21.380,2,232,6797596,,0
0,-,WI,0,,2025-11-01 13:08:03.747,2025-11-09 03:53:22.596,2,234,8925150,2025-11-01 16:21:46.105,0
0,,,0,-,2025-11-01 13:08:18.162,2025-11-01 13:08:18.225,2,65,2998656,,0
0,-,England,0,,2025-11-01 13:09:28.024,2025-11-01 14:27:50.316,2,232,10984380,,0
0,-,MD,0,,2025-11-01 13:09:56.860,2025-11-01 13:09:59.579,2,206,80709671,,0
0,-,CA,0,,2025-11-01 13:11:22.922,2025-11-01 13:11:23.204,2,234,6487167,,0
0,-,England,0,,2025-11-01 13:11:45.025,2025-11-01 13:11:45.086,2,232,18812764,,0
0,-,,0,,2025-11-01 13:12:47.067,2025-11-01 13:12:47.684,2,232,9054175,,0
0,-,England,0,,2025-11-01 13:13:44.892,2025-11-01 14:24:02.297,2,232,97957575,2025-11-01 14:24:02.406,0
0,-,England,0,,2025-11-01 13:14:31.607,2025-11-01 13:14:31.674,2,232,12776868,,0
0,-,NJ,0,,2025-11-01 13:16:52.269,2025-11-10 21:13:40.437,2,234,16075536,,0
0,-,MH,0,,2025-11-01 13:16:53.188,2025-11-01 13:34:16.065,2,107,131067102,2025-11-01 13:34:16.158,0
0,-,,0,,2025-11-01 13:17:41.115,2025-11-05 18:17:00.148,2,232,14927122,,0
0,-,NC,0,,2025-11-01 13:17:58.577,2025-11-01 16:05:17.746,2,234,631624,2025-11-01 16:05:18.207,0
0,-,Victoria,0,,2025-11-01 13:18:38.184,2025-11-01 13:18:39.020,2,14,283810,,0
0,-,GP,0,,2025-11-01 13:19:00.577,2025-11-03 19:47:55.863,2,204,4288302,2025-11-01 13:31:26.558,0
0,-,,0,,2025-11-01 13:19:22.583,2025-11-05 11:34:30.692,2,232,3788824,2025-11-05 11:34:30.663,0
0,-,CO,0,,2025-11-01 13:20:55.113,2025-11-01 13:39:17.139,2,234,8822325,2025-11-01 13:39:17.307,0
0,-,NC,0,,2025-11-01 13:21:35.710,2025-11-01 15:36:51.294,2,234,18930638,,0
0,-,England,0,,2025-11-01 13:22:31.079,2025-11-04 11:11:53.250,2,232,21566530,2025-11-03 12:21:48.762,0
0,-,,0,,2025-11-01 13:23:37.954,2025-11-01 13:23:38.566,2,232,12062947,,0
0,-,PA,0,,2025-11-01 13:24:50.377,2025-11-24 16:51:35.300,2,234,45648456,,0
0,-,England,0,-,2025-11-01 13:25:42.049,2025-11-01 13:25:42.184,2,232,28180680,,0
0,-,,0,,2025-11-01 13:26:13.051,2025-11-01 13:26:13.644,2,232,12062947,,0
0,-,,0,,2025-11-01 13:26:28.163,2025-11-01 13:26:28.784,2,232,12815140,,0
0,-,NC,0,,2025-11-01 13:27:00.284,2025-11-01 13:56:39.004,2,234,62971054,,0
0,-,,0,,2025-11-01 13:28:41.298,2025-11-01 13:34:50.214,2,232,34059718,,0
0,-,ACT,0,,2025-11-01 13:29:41.502,2025-11-16 23:53:33.914,2,14,1777969,2025-11-12 05:18:42.765,0
0,,Dubai,0,,2025-11-01 13:30:07.503,2025-11-01 15:08:07.281,2,231,5082888,,0
0,-,Sardegna,0,,2025-11-01 13:30:20.722,2025-11-01 13:32:23.834,2,110,107462394,,0
0,-,England,0,,2025-11-01 13:32:16.389,2025-11-01 13:40:28.678,2,232,107891928,2025-11-01 13:35:37.920,0
0,-,MD,0,,2025-11-01 13:33:34.047,2025-11-01 13:47:33.660,2,234,29724576,,0
0,-,VA,0,,2025-11-01 13:33:41.520,2025-11-01 13:33:41.585,2,234,28367870,,0
0,-,MD,0,,2025-11-01 13:34:37.009,2025-11-24 17:01:31.905,2,234,16075536,,0
0,-,CO,0,,2025-11-01 13:35:21.398,2025-11-01 13:35:26.025,2,,5191227,,0
0,-,ACT,0,,2025-11-01 13:35:26.291,2025-11-06 02:08:46.066,2,14,1585121,2025-11-06 02:07:58.614,0
0,-,VIC,0,,2025-11-01 13:35:28.460,2025-11-10 02:24:49.008,2,14,4112289,2025-11-10 02:19:39.800,0
0,-,England,0,,2025-11-01 13:35:45.608,2025-11-11 14:21:35.959,2,232,556410,2025-11-11 14:13:30.360,0
0,-,England,0,,2025-11-01 13:37:37.744,2025-11-01 13:37:37.816,2,232,25034308,,0
0,-,,0,,2025-11-01 13:38:12.659,2025-11-01 14:29:58.649,2,232,34059718,,0
0,,Sicílie,0,,2025-11-01 13:38:17.339,2025-11-01 14:04:32.931,2,110,13069672,,0
0,-,Lazio,0,,2025-11-01 13:38:25.571,2025-11-01 14:47:17.528,2,110,91354068,2025-11-01 14:47:17.614,0
0,-,NJ,0,,2025-11-01 13:39:47.845,2025-11-24 13:36:21.717,2,234,29724576,,0
0,-,Vlaanderen,0,,2025-11-01 13:39:58.126,2025-11-01 13:39:58.183,2,22,43687440,,0
0,-,SC,0,,2025-11-01 13:39:59.534,2025-11-01 15:39:48.262,2,234,46834396,,0
0,-,SP,0,,2025-11-01 13:40:19.466,2025-11-01 23:56:26.107,2,31,18414443,,0
0,-,PA,0,,2025-11-01 13:41:18.258,2025-11-01 13:43:59.445,2,234,27449736,,0
0,-,MD,0,,2025-11-01 13:43:13.135,2025-11-22 16:01:55.644,2,234,11525856,,0
0,-,PA,0,,2025-11-01 13:43:13.633,2025-11-18 15:42:47.787,2,234,20625216,,0
