"id","address","state","stage","notes","created_date","modified_date","priority","country_id","org_id","proposal_sent_date","is_lite"
924557166,,D,"0",,2025-11-06 11:44:40.803,2025-11-06 11:57:24.106,2,107,12388145,2025-11-06 11:52:31.142,false
924565590,,ENGLAND,"0",,2025-11-06 11:45:13.092,2025-11-06 11:45:13.159,2,232,12081024,,false
924584544,,,"0",,2025-11-06 11:46:10.066,2025-11-06 11:56:55.705,2,232,9487680,,false
924719328,,GE,"0",,2025-11-06 11:54:47.562,2025-11-14 09:33:46.825,2,154,19994262,2025-11-07 15:33:19.275,false
924763554,,,"0",,2025-11-06 11:57:01.180,2025-11-06 11:57:01.246,2,61,20680432,,false
924814098,,ENGLAND,"0",,2025-11-06 11:59:25.390,2025-11-06 12:06:21.219,2,232,17590226,2025-11-06 12:06:21.345,false
924824628,,EASTERN REGION,"0",,2025-11-06 11:59:53.064,2025-11-07 07:09:28.296,2,229,33540892,,false
924828840,,DOBRICH PROVINCE,"0",,2025-11-06 12:00:02.408,2025-11-06 13:53:26.293,2,35,19184615,,false
924927822,,KZN,"0",,2025-11-06 12:05:17.267,2025-11-06 13:47:19.424,2,204,26451064,2025-11-06 13:47:19.513,false
924948882,,ENGLAND,"0",,2025-11-06 12:06:19.000,2025-11-07 07:38:54.682,2,232,13895200,,false
924982578,,ENGLAND,"0",,2025-11-06 12:08:00.181,2025-11-17 15:22:09.596,2,232,81561520,2025-11-06 12:10:41.685,false
925035228,,,"0",-,2025-11-06 12:10:25.159,2025-11-06 12:10:25.227,2,65,7273056,,false
925043652,,ENGLAND,"0",,2025-11-06 12:11:59.301,2025-11-06 12:11:59.362,2,232,21582384,,false
925081560,,CL,"0",,2025-11-06 12:13:33.919,2025-11-06 12:13:33.981,2,206,154791264,,false
925102620,,ENGLAND,"0",,2025-11-06 12:14:44.222,2025-11-24 11:16:05.828,2,232,52303394,2025-11-18 11:40:54.459,false
925163694,,SCOTLAND,"0",,2025-11-06 12:17:57.705,2025-11-06 12:33:17.178,2,232,126106425,,false
925212132,,AN,"0",,2025-11-06 12:20:47.116,2025-11-06 12:25:08.410,2,206,26599980,2025-11-06 12:25:29.096,false
925247934,,NRW,"0",,2025-11-06 12:22:30.000,2025-11-06 12:31:25.854,2,83,56106336,2025-11-06 12:31:25.944,false
925283736,,GALWAY,"0",,2025-11-06 12:24:49.148,2025-11-10 13:25:49.762,2,107,85791160,2025-11-10 13:25:49.923,false
925290054,,,"0",,2025-11-06 12:24:57.185,2025-11-06 12:53:59.272,2,61,47934754,2025-11-06 12:44:39.859,false
925323750,,AÇORES,"0",,2025-11-06 12:26:22.973,2025-11-06 12:36:36.492,2,176,27048714,,false
925334280,,ENGLAND,"0",,2025-11-06 12:26:50.021,2025-11-06 12:29:43.058,2,232,40145152,2025-11-06 12:28:15.303,false
925357446,,SCOTLAND,"0",,2025-11-06 12:29:24.459,2025-11-06 12:29:24.521,2,232,16302528,,false
925367976,,NSW,"0",,2025-11-06 12:30:34.010,2025-11-06 13:10:57.312,2,14,20406242,,false
925380612,,QLD,"0",,2025-11-06 12:31:27.225,2025-11-06 13:07:43.519,2,14,1507767,2025-11-06 13:07:43.654,false
925393248,,ENGLAND,"0",,2025-11-06 12:32:08.142,2025-11-06 12:44:25.845,2,232,80293834,,false
925435368,,KZN,"0",,2025-11-06 12:33:58.085,2025-11-06 12:33:58.149,2,204,65121980,,false
925492230,,YANGON REGION,"0",,2025-11-06 12:37:55.734,2025-11-06 17:03:19.267,2,37,24446356,2025-11-06 16:03:13.743,false
925513290,,ENGLAND,"0",,2025-11-06 12:40:07.461,2025-11-08 09:45:26.998,2,232,3450540,2022-12-06 15:47:49.491,false
925515396,,,"0",,2025-11-06 12:40:07.931,2025-11-06 12:40:14.286,2,,19480100,,false
925597530,,ENGLAND,"0",,2025-11-06 12:44:53.605,2025-11-07 07:55:45.018,2,232,23269770,,false
925645968,,ENGLAND,"0",,2025-11-06 12:48:01.739,2025-11-19 13:14:38.881,2,232,48019804,2025-11-06 12:51:55.566,false
925698618,,CO,"0",,2025-11-06 12:51:43.962,2025-11-06 19:30:02.599,2,107,162252090,2025-11-06 12:57:24.062,false
925850250,,QLD,"0",,2025-11-06 13:03:52.317,2025-11-21 06:45:33.228,2,14,2145264,2025-11-07 07:53:22.812,false
925921854,,ENGLAND,"0",,2025-11-06 13:08:31.924,2025-11-06 13:08:31.986,2,232,12587960,,false
925968186,,MD,"0",,2025-11-06 13:11:53.387,2025-11-06 15:14:53.283,2,206,64751076,,false
926065062,,BC,"0",,2025-11-06 13:18:35.566,2025-11-10 19:01:51.903,2,41,18974785,2025-11-10 18:47:15.306,false
926071380,,ENGLAND,"0",,2025-11-06 13:20:01.275,2025-11-14 13:07:12.654,2,232,26136250,2025-11-14 12:19:37.936,false
926102970,,MO,"0",,2025-11-06 13:21:26.538,2025-11-07 20:20:09.715,2,234,19580098,2025-11-07 20:00:22.742,false
926315676,,WALES,"0",,2025-11-06 13:32:45.308,2025-11-06 13:56:19.321,2,232,25562407,2025-11-06 13:56:19.546,false
926351478,,AN,"0",,2025-11-06 13:34:35.312,2025-11-06 13:37:00.788,2,206,29714124,2025-11-06 13:37:25.910,false
926446248,,PA,"0",,2025-11-06 13:40:11.327,2025-11-06 13:45:30.168,2,234,29724576,,false
926482050,,ENGLAND,"0",,2025-11-06 13:42:33.284,2025-11-06 14:19:39.941,2,232,16023220,2025-11-06 14:19:40.098,false
926498898,,,"0",,2025-11-06 13:43:38.008,2025-11-06 19:38:24.977,2,61,27523222,,false
926532594,,MARCHE,"0",,2025-11-06 13:45:14.430,2025-11-12 11:03:22.095,2,110,11146900,,false
926534700,,OBERÖSTERREICH,"0",,2025-11-06 13:45:27.755,2025-11-06 15:45:17.313,2,15,21236808,,false
926583138,,MO,"0",,2025-11-06 13:48:54.204,2025-11-06 13:55:13.624,2,234,17588718,,false
949887972,,NV,"0",,2025-11-18 18:52:42.639,2025-11-18 23:03:58.795,2,234,913376,,false
949904010,,NSW,"0",,2025-11-18 18:55:23.829,2025-11-18 21:35:12.973,2,14,1562568,,true
949912920,,NB,"0",,2025-11-18 18:56:00.294,2025-11-24 13:18:21.162,2,41,9546496,2025-11-19 15:44:15.505,false
949952124,,FL,"0",,2025-11-18 19:01:40.630,2025-11-21 19:40:59.793,2,234,59538800,2025-11-21 19:23:37.280,false
949968162,,ENGLAND,"0",,2025-11-18 19:04:13.583,2025-11-18 19:59:35.947,2,232,18566954,2025-11-18 19:12:46.731,false
950000238,,VA,"0",,2025-11-18 19:07:35.107,2025-11-18 19:10:07.124,2,234,22076382,,false
950050134,,NH,"0",,2025-11-18 19:13:23.160,2025-11-18 19:31:20.198,2,234,10455097,,false
950121414,,OH,"0",,2025-11-18 19:21:51.602,2025-11-18 19:27:13.794,2,234,6676264,,false
950210514,,ENGLAND,"0",,2025-11-18 19:32:00.955,2025-11-18 19:34:12.389,2,232,42279841,,false
950365548,,ENGLAND,"0",,2025-11-18 19:48:23.672,2025-11-18 22:41:16.995,2,232,27336540,2025-11-18 20:04:17.648,false
950388714,,CA,"0",,2025-11-18 19:51:02.183,2025-11-18 21:06:58.098,2,234,54840921,2025-11-18 21:05:28.465,false
950426136,,CA,"0",,2025-11-18 19:57:10.694,2025-11-21 21:08:57.669,2,234,15521940,,false
950441040,,SCOTLAND,"0",,2025-11-06 13:54:52.478,2025-11-06 14:11:07.246,2,232,11999484,2025-11-06 14:11:07.334,false
950445738,,WALES,"0",,2025-11-18 19:59:34.304,2025-11-18 19:59:34.366,2,232,51210110,,false
950451084,,D,"0",,2025-11-18 20:00:01.506,2025-11-20 16:11:44.195,2,107,120300365,,false
950462640,,G,"0",,2025-11-06 13:56:14.624,2025-11-10 08:45:44.078,2,107,46996131,2025-11-06 14:04:18.940,false
950463558,,NRW,"0",,2025-11-18 20:00:51.729,2025-11-19 09:22:43.500,2,83,113771297,2025-11-19 09:20:14.187,false
950479920,,,"0",,2025-11-06 13:57:07.620,2025-11-06 13:57:53.493,2,,34594780,,false
950486724,,NS,"0",,2025-11-18 20:03:21.571,2025-11-18 20:35:11.560,2,41,4534016,2025-11-18 20:35:21.878,false
950497200,,OH,"0",,2025-11-06 13:58:11.438,2025-11-06 14:19:16.022,2,234,14606694,2025-11-06 14:19:30.451,false
950524146,,BC,"0",,2025-11-18 20:08:28.896,2025-11-18 20:08:34.086,2,41,59964825,2025-07-22 00:20:19.095,false
950527710,,WAIKATO REGION,"0",,2025-11-18 20:08:49.265,2025-11-18 20:22:37.534,2,157,44323455,2025-11-18 20:22:37.622,false
950540184,,MN,"0",,2025-11-18 20:10:03.274,2025-11-18 20:15:00.883,2,234,1677430,,false
950555520,,FS,"0",,2025-11-06 14:02:37.009,2025-11-16 13:16:21.078,2,204,6507605,2025-11-06 14:29:53.229,false
950566914,,GA,"0",,2025-11-18 20:14:42.624,2025-11-18 20:16:28.468,2,234,18503072,,false
950579388,,CA,"0",,2025-11-18 20:16:23.090,2025-11-18 20:29:39.108,2,234,16148592,,false
950581170,,ENGLAND,"0",,2025-11-18 20:16:32.769,2025-11-19 15:54:35.545,2,232,27108156,2025-11-19 15:54:32.302,false
950600880,,NW,"0",,2025-11-06 14:05:42.187,2025-11-10 14:09:10.009,2,204,44340354,2025-11-06 14:20:49.397,false
950607900,,GA,"0",,2025-11-18 20:20:26.314,2025-11-20 18:15:34.030,2,234,976820,2025-11-18 21:20:28.075,false
950632848,,SK,"0",,2025-11-18 20:22:47.912,2025-11-19 22:05:04.795,2,41,16277100,2025-11-18 20:49:30.413,false
950634630,,AB,"0",,2025-11-18 20:22:48.569,2025-11-18 21:13:51.740,2,41,62806120,,false
950672160,,MAGDALENA,"0",,2025-11-06 14:09:49.421,2025-11-06 14:09:49.722,2,50,110045016,,false
950687280,,MAGDALENA,"0",,2025-11-06 14:10:38.065,2025-11-06 14:10:38.353,2,50,103576536,,false
950695920,,ENGLAND,"0",,2025-11-06 14:10:54.805,2025-11-19 11:01:16.971,2,232,1639505,2025-11-06 14:19:53.199,false
950715360,,,"0",,2025-11-06 14:12:12.170,2025-11-06 14:18:55.312,2,61,32033700,,false
950721840,,,"0",,2025-11-06 14:12:33.883,2025-11-06 14:35:55.717,2,232,42563094,,false
950764716,,NSW,"0",,2025-11-18 20:37:05.276,2025-11-23 23:54:01.863,2,14,157922,,false
950769360,,WALES,"0",,2025-11-06 14:14:47.511,2025-11-07 12:29:27.193,2,232,37756928,,false
950807484,,CA,"0",-,2025-11-18 20:41:52.395,2025-11-24 19:02:36.938,2,234,17121867,2025-11-20 02:22:16.060,false
950819958,,VA,"0",,2025-11-18 20:42:24.024,2025-11-18 20:54:07.694,2,234,13891150,,false
950825520,,GA,"0",,2025-11-06 14:17:58.627,2025-11-06 14:28:14.357,2,234,1171300,2025-11-06 14:28:14.531,false
950834160,,ENGLAND,"0",,2025-11-06 14:18:03.469,2025-11-06 14:18:19.166,2,232,14231376,2025-10-14 09:03:26.763,false
950834214,,,"0",-,2025-11-18 20:44:26.703,2025-11-18 20:44:26.859,2,65,4708416,,false
950848470,,MD,"0",,2025-11-18 20:46:26.896,2025-11-18 20:58:50.546,2,234,3479226,2025-11-18 20:58:16.809,false
950860944,,TAS,"0",,2025-11-18 20:47:38.504,2025-11-18 20:50:35.452,2,14,19526562,2025-11-18 20:50:39.445,false
950873040,,LAZIO,"0",,2025-11-06 14:20:57.432,2025-11-06 15:25:37.728,2,110,34980264,,false
950879520,,ENGLAND,"0",,2025-11-06 14:21:31.523,2025-11-07 11:23:13.193,2,232,7933954,2025-11-06 14:42:19.543,false
950881680,,ENGLAND,"0",,2025-11-06 14:21:36.427,2025-11-07 09:10:06.598,2,232,91268172,,false
950891238,,AZ,"0",,2025-11-18 20:50:48.935,2025-11-18 20:59:04.719,2,234,46479726,,false
950941134,,NSW,"0",,2025-11-18 20:57:40.203,2025-11-18 20:57:40.377,2,14,3480497,,false
950948640,,ENGLAND,"0",,2025-11-06 14:25:23.351,2025-11-06 14:25:23.417,2,232,5249583,,false
950976720,,SCOTLAND,"0",,2025-11-06 14:26:52.105,2025-11-06 14:33:13.442,2,232,10196384,2025-11-06 14:31:41.644,false
950978556,,ENGLAND,"0",,2025-11-18 21:01:47.670,2025-11-21 14:06:40.510,2,232,49256520,,false
950982120,,HI,"0",,2025-11-18 21:02:28.507,2025-11-20 01:03:48.918,2,234,7419375,,false
951007068,,NV,"0",,2025-11-18 21:05:33.424,2025-11-19 22:21:38.622,2,234,467376,2025-11-19 23:08:46.058,false
951050160,,ST LAWRENCE,"0",,2025-11-06 14:30:40.289,2025-11-11 09:43:34.695,2,232,5852165,2025-11-07 11:21:49.946,false
951060960,,,"0",,2025-11-06 14:31:03.267,2025-11-06 15:01:15.315,2,,116118112,,false
951073002,,N/A,"0",-,2025-11-18 21:14:07.171,2025-11-18 21:14:07.273,2,232,6426655,,false
951089040,,MANAWATŪ-WHANGANUI REGION,"0",,2025-11-18 21:16:38.675,2025-11-19 04:53:42.045,2,157,13765065,2025-11-19 04:53:42.136,false
951102000,,ENGLAND,"0",,2025-11-06 14:32:00.168,2025-11-06 14:58:47.098,2,232,9678032,2025-11-06 14:58:47.229,false
951177600,,ENGLAND,"0",,2025-11-06 14:36:37.923,2025-11-06 14:38:24.161,2,232,18812764,,false
951206652,,CA,"0",,2025-11-18 21:30:21.480,2025-11-18 22:14:21.270,2,234,10978872,,false
951260112,,GISBORNE REGION,"0",,2025-11-18 21:37:04.510,2025-11-18 22:46:12.020,2,157,15966250,,false
951288624,,,"0",,2025-11-18 21:39:58.918,2025-11-18 22:04:01.839,2,199,106753809,,false
951330960,,,"0",,2025-11-06 14:45:20.745,2025-11-06 15:36:26.273,2,232,9487680,,false
951342084,,NY,"0",,2025-11-18 21:46:18.116,2025-11-18 21:46:32.957,2,234,81425456,,false
951348240,,LOMBARDIA,"0",,2025-11-06 14:45:49.326,2025-11-06 14:45:52.108,2,110,68902801,,false
951380640,,IDF,"0",,2025-11-06 14:48:09.205,2025-11-06 14:48:09.771,2,76,64747188,,false
951416928,,ENGLAND,"0",,2025-11-18 21:54:46.078,2025-11-19 20:13:47.415,2,232,15400518,2025-11-19 20:13:44.936,false
951417360,,TOSCANA,"0",,2025-11-06 14:49:59.460,2025-11-06 14:54:25.182,2,110,22248672,,false
951447600,,,"0",,2025-11-06 14:51:07.905,2025-11-11 13:34:33.374,2,206,43011520,2025-11-11 13:34:33.357,false
951475680,,ENGLAND,"0",,2025-11-06 14:52:21.432,2025-11-06 14:59:24.767,2,232,24590625,,false
951497280,,CO,"0",,2025-11-06 14:53:27.051,2025-11-07 22:28:05.438,2,234,52016068,2025-11-06 15:03:58.902,false
951502464,,NV,"0",,2025-11-18 22:03:45.175,2025-11-18 22:08:22.713,2,234,41431530,,false
